OTU ID	SRR11413606	SRR11413607	SRR11413608	SRR11413609	SRR11413610	SRR11413611	SRR11413612	SRR11413613	SRR11413614	SRR11413615	SRR11413617	SRR11413618	SRR11413619	SRR11413620	SRR11413645	SRR11413646	SRR11413647	SRR11413648	SRR11413649	SRR11413650	SRR11413652	SRR11413653	SRR11413654	SRR11413655	SRR11413656	SRR11413657	SRR11413678	SRR11413679	SRR11413680	SRR11413681	SRR11413683	SRR11413684	SRR11413685	SRR11413686	SRR11413687	SRR11413688	SRR11413689	SRR11413690	SRR11413691	SRR11413692
semibin_SRR5930510.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09397593991608558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930509.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11405554437142941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06801340210457882	0.0	0.0	0.0	0.08979408718736255	0.0	0.0	0.0	0.0	0.13819065015651702	0.09454503254127244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930507.86	0.0	0.0	0.24983448064883576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059157987901917626	0.05403559271287725	0.0	0.0	0.0	0.0	0.0	0.0	0.359196920993264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930507.29	0.08983585334628186	0.0	0.0	0.0	0.21032731545353747	0.18736354184477844	1.18230805914841	0.0	0.0	0.2540980258219298	1.663383966996221	0.0	0.18964008000395743	0.0	0.0	0.0	0.49813554682503913	0.0	0.0	0.5442731969300271	0.0	0.28744605513233035	0.0	1.0794505925699645	0.0	0.0	0.17408553801647186	0.8173306524770164	0.0	0.0	0.0	0.4535433823981446	5.535265921941096	0.1792636091076655	0.3277926518084336	1.441312747354586	0.9181638507633159	0.8591088676422397	0.0	0.0
semibin_SRR5930507.17_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1743367806053258	0.0	0.0	2.4688888980769548	0.0	0.0	0.45081204946042397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5883583622114199	0.0
semibin_SRR5930506.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8406337306679833	0.0	0.0	0.0	0.0	0.1745499519076199	0.14671292293676375	0.0	0.0	0.0	0.569167846742846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930505.112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.342213984141627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930504.41	0.133109963643267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930504.31_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35153431307004657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930504.145	0.13581676966595405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2230464408763957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40548577927467927	0.0	0.0
semibin_SRR5930504.132	0.08642658318385238	0.12469528704421806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11218078287283008	0.0	0.0	0.19034529888274093	0.17113893308603176	0.0	0.0	0.2514038672335492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056841816295503014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5845341216446513
semibin_SRR5930504.118_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11794577219149491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930503.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12225839301493123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930503.31	0.0	0.23595678475434798	0.0	0.0	0.0	0.0	0.0	0.49165871661633076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30020282665222253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46701456203336866	0.0	0.0	0.15365319756043144	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930503.199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16221435380547974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930502.51	1.8976839342806713	0.16785789956975528	0.9934640290802668	0.0	0.462122810007508	0.9103097630858287	5.713038900771536	0.0	0.0	1.0196136686542254	0.0	0.0	1.5517577221710388	0.0	0.7622074294352489	0.0	0.0	0.20933252680095488	0.3196372512931804	0.0	0.0	3.532796668888559	0.8185155263911003	0.0	1.5295124979223316	0.20801722975939094	0.7588782707104493	0.37202956934432774	0.0	2.9917479121747514	0.0	1.260236523761044	3.165359469909754	1.1005701530021277	0.9464446577791532	0.0	0.7590926212963844	1.5470759073349427	0.0	0.0
semibin_SRR5930502.48	0.3264076738807349	0.0	0.0	2.9106083763215613	0.3631661640637998	0.0	0.18697253630228133	0.9248745203216155	0.0	0.19158972496599855	1.1432233978916473	0.0826995016611044	0.14040112858536435	0.0	0.12649920993539973	0.0	0.0	0.0	0.2146027705673442	0.0	0.0	0.0	0.9935048177090733	0.0	0.0	0.23309887564851528	0.34975837971383905	0.36714983251331573	0.0	0.7401813946324336	0.0	0.6747679364744631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930502.40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06747422691654403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07793382109075467	0.0	0.0	0.06243543771590373	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930502.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222290858727947	0.0	0.0	0.0	0.17032457916099694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3307652595897037	0.0	0.0	0.0	0.0
semibin_SRR5930501.2	0.0	0.0	0.0	0.0	0.4236398039778484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08209238222032003	0.0	0.13026425940912092	0.0	0.0	0.0	0.0	0.16133090038282527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930499.22_sub	0.12283500213372454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930499.112	0.0	0.08109867693841911	0.09627568747360885	0.1103988506974371	0.0676173136221831	0.17188315151128278	0.0	0.0	0.0	0.0	0.29423516628116736	0.07402842995110052	0.0	0.0	0.0	0.0	2.6763695822087596	0.26486552248020806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.004998014163333	0.5600587737406133	0.0	0.17483116533318369	0.0	0.09088263225662148	0.0697827829074174	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930498.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1292658977740654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1210644112240118	0.20671734112403534	0.23482080104633762	0.0	0.0	0.0	0.0	0.12921514674994805	0.09135011679462109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930498.69	0.0	0.0	0.0	0.0	0.0	0.1210051014726641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930498.62_sub	0.11075491311628759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930498.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0813003472606806	0.0	0.0	0.08964617040564812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930498.118	0.2257505731904286	0.0	0.0	0.0	0.10141868120374799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10197521959528995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15128749188910237	0.2110018742674582	0.0	0.0	0.0	0.14640735432027616	0.0	0.0	0.117935969223343	0.0	0.0
semibin_SRR5930498.111	0.0	0.0	0.45218534320049525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930495.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06146591185889363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930494.42	0.0	0.0	0.22001350705806294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930494.37	0.0	0.19022695236335305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930493.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06401474289791581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930493.36_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07285416268545893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08028956605648796	0.0	0.8807068526212141	0.0	0.0	0.0	0.0	0.0	0.061784688753591534	0.0	0.2044743446739691	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825518.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5691709661557086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825516.46	0.0	0.0	0.2718498758565915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3589242297584668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21285064383877256	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825514.3_sub	0.2897782148424671	0.0	0.0	1.3542528963457598	0.0	0.09423890401012992	0.0	0.5237893442253865	0.0	0.0	0.5564688437858437	0.07810174055162125	0.0	0.0	0.0	0.0	0.0	0.0	0.1242723433750811	0.27224341531173757	0.0	0.0	0.49704762556545773	0.0	0.25001085446048377	0.2926389104237554	0.0	0.0	0.0	0.3720282418155665	0.0	0.0	0.24014476329231685	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825513.40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.929282233501386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825513.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.946283770921125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825511.32_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09187313952591528	0.0	0.0	0.0	0.0	0.0	0.05580200547309305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08806234728683367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825510.41_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11777881254135633	0.16667448308752777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825509.21	0.31016765167129484	0.07248753146866932	0.09152740177331424	0.0	0.0	0.09064002889290532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3480466230382718	0.4534260309530069	0.0	0.0	0.0	0.0	0.0	0.29361025390611234	0.12325735590705132	0.0	0.0	0.0	0.0	0.0	1.1256457485339222	0.0	0.0	0.0	0.0	0.3574636942265322	0.0	0.0
semibin_SRR25825508.4_sub	0.2224016062265596	0.554949668803457	0.14776868258145132	0.0	0.1261906728248733	0.07634456109490746	0.0	0.0	0.0	0.16808959029549403	0.0	0.09810930902418397	0.0	0.0	0.30942058094221103	0.0	0.0	0.0	0.0	0.0	0.0	0.3609416705848162	0.0	0.0	0.0	0.0	0.0	0.508368867764349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07285875446603572	0.0	0.0	0.0
semibin_SRR25825506.42	0.0	0.0	0.0	0.0	0.0	0.0	0.09749350925769189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27242002125384696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825505.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19311274744413656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825503.23	0.0	0.0	0.0	0.0	0.0	0.3964689510849956	0.0	0.0	0.0	0.0	0.0	0.0	1.8345367008385094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825502.47_sub	0.0	0.0	0.5180649253099606	0.0	0.3777123504383795	0.12913513863558052	0.0	0.2547300408939391	0.0	0.6195136948319435	0.0	0.09899973355861401	0.0	0.7781897357408214	0.802090104058137	0.0	0.2640929400278532	0.0	0.0	0.0	0.0	0.3329975475338977	0.0	0.0	0.14442843505809452	0.16518275754578543	0.0	0.0	0.0	0.0	0.07566029529610797	0.17611242835974789	0.0	0.45205297139442835	0.46844990227666256	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825502.37	0.0	0.5706925408704567	0.0	0.0	0.0	0.5985176914052961	0.2906010502717824	1.877734930525522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1964576858713796	1.8716469079936784	0.0	0.0	1.6036164973821179	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825502.21	0.0	0.0	0.0	0.0	0.2073108558263865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825502.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3312661605774314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825501.28	0.0	0.0	0.0	0.0	0.0	0.11191553799837521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825500.86	0.0	0.0	0.0	0.0	0.5601196336054636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825500.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9513079499086459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825499.11	0.17187688251865138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825495.1_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.583599276112189	0.0	0.0	0.45606445204105345	0.0	0.598297619516114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825494.37	0.0	0.0	0.1333768310282998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16639630270129827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364237.9	0.0	0.0	0.2883752547135872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34765327687077946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19346401287081805	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364230.42_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11040814646603402	0.08305551071646294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09418263005316672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364229.5	0.11918522354595937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364207.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42260665671555037	0.0	0.0	0.08287566219637302	0.0	0.0	0.7586997328009212	0.0	0.0	0.0	0.0	0.0	0.0	1.407671421785043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8027020283051306	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364202.9	0.0	0.0	0.0	0.0	0.0	0.5569410828955521	0.0	0.0	0.0	0.0	0.0	0.0	2.8272132945648467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364199.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06030560713929014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364196.21	0.15800640799909269	0.0	0.4520233119709068	0.0	0.6276065442065041	0.5407963947574334	0.0	0.0	0.0	0.16568665625000417	0.0	4.215063081291399	0.0	0.0	0.0	0.0	0.0	0.0596552895782313	0.06906957061724218	0.0	0.0	0.0	0.0	0.0	0.0	0.3990507227195344	1.0101805524182002	0.0	0.0	0.0	0.0	0.0	0.0	0.11019412234351908	0.46027543382659497	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364195.41	0.0	2.4748735101087136	2.8355282550601144	0.0	3.291036642785241	1.3120804971784106	3.6280797059769565	0.0	0.0	3.356129780380502	0.0	1.127799728599188	0.6390550441507806	1.425646636041923	0.9326040261448778	0.0	2.1256851848576686	0.10785303882751054	1.943711105286192	0.0	0.0	3.365543563377756	1.9767801438347277	0.0	3.4728154578324006	0.308007566223479	3.682509221115748	0.0	0.0	4.854303785009161	0.0	4.219272314553439	0.0	1.885282627757388	1.243056269616465	3.195242118759067	4.560563653645789	0.0	0.0	0.0
semibin_SRR23364194.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.668534350330976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364193.36	0.0	0.0	0.0	0.0	0.3586641632353298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08722578996989057	0.0	0.12944562629924544	0.0	0.0	0.0	0.0	0.1591863286600626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364192.60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6910986693186582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364186.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18720647824667497	0.0	0.0	0.0	0.0	0.0	0.3097425138467188	0.14918680254905867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364183.27	0.09505613104790349	0.0	0.0	0.0	0.2998569214042427	0.0	0.0	0.14151215329907946	0.0	0.0	0.0	0.0730854321730948	0.0	0.0	0.0	0.0	0.10942796241248118	0.0	0.11264983281844093	0.0	0.16436034061342017	0.0	0.0	0.0	0.0	0.16030820747038324	0.0	0.0	0.0	0.0	0.1720603210245082	0.30277632494080314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364176.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1684472775016398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364176.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4763331427631711	0.0	0.0	0.0	0.0	0.0
