OTU ID	SRR5930493	SRR5930494	SRR5930495	SRR5930497	SRR5930498	SRR5930499	SRR5930501	SRR5930502	SRR5930503	SRR5930504	SRR5930505	SRR5930506	SRR5930507	SRR5930508	SRR5930509	SRR5930510	SRR5930511	SRR5930512	SRR5930513	SRR5930514	SRR5930515	SRR5930516	SRR5930517	SRR5930518	SRR5930519	SRR5930520	SRR5930521	SRR5930522	SRR5930523	SRR5930526	SRR5930527	SRR5930528	SRR5930529	SRR5930530	SRR5930531	SRR5930532	SRR5930533	SRR5930534	SRR5930536
semibin_SRR5930532.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020968982069010992	0.0	0.0	0.0	0.0	0.06662472236038569	0.0	0.0	0.0	0.0	0.0	0.0	0.4279428187526831	0.0	0.0	0.0	0.0	0.44865193106668216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8751930556455122	0.0	0.0	0.0
semibin_SRR5930532.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23123101177803018	0.0	0.0	0.2864189322960344	0.0	0.0	0.0	0.19726920077990323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2785224910866151	0.0	0.0	0.0
semibin_SRR5930532.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046160451873228085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.842104396245264	0.0	0.0	0.0
semibin_SRR5930532.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16051828510438154	0.0	0.0	0.0
semibin_SRR5930532.161	0.0	0.0	0.0	0.0	0.0	0.11042250335099649	0.0	0.0	0.0	0.055701307366144474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24785339927414363	0.0	0.0	0.0
semibin_SRR5930532.139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07505886973037712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9391065654470167	0.0	0.0	0.0
semibin_SRR5930532.101_sub	0.23245079048485393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5403174422679988	0.0	0.0	0.0	0.0	0.0	0.06215091703084707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65737425932976	0.0	0.0	0.0
semibin_SRR5930532.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12676699134497	0.0	0.0	0.0
semibin_SRR5930531.66	0.0	0.3293834895137056	0.0	0.0	0.0	0.2898487872830946	0.1792504965561571	0.0	0.1607779717077173	0.0	0.26307498402109586	0.0	0.41088088618465746	0.26449766350045556	0.0	0.27907656679281356	0.0	0.46208633052250947	0.0	0.0	0.0	0.0	0.0	0.3638913027717787	0.0	0.4499127876362029	0.5411892868627934	0.0	0.0	0.0	0.10314232831106292	0.0	0.0	0.3506223335861715	2.3396861065494563	0.0	0.3345748833705884	0.0	0.0
semibin_SRR5930531.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.012829647862323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9563802370949166	0.0	0.0	0.0	0.2765331963309039	9.893252162869608	0.0	0.0	0.0	0.0
semibin_SRR5930531.21	0.0	0.0	0.0	0.0	0.07038973014510125	0.0	0.0	0.0	0.0	0.0	0.0	0.4963468851605685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4214437104364372	0.0	1.4890816460035567	0.0	0.0
semibin_SRR5930531.137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08973900882944343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8504348194799658	0.0	0.0	0.0	0.0
semibin_SRR5930530.132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07935105763013192	0.0	0.0	0.0	0.0	0.0	0.18562525769700963	0.0	0.8609916410213506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6998350065457332	0.0	0.0	0.0	0.0	0.062170126151338274
semibin_SRR5930530.129_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3163318003676924	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930530.103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03839246988507309	0.0	0.0	0.0	0.0	0.060309121768939065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058356306801462636	0.0	0.0	0.0	0.20968563054945855	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930529.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21748916612076502	0.20100797790762442	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930529.60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22595760937104933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09345980570770965	0.0	0.0	0.0	0.21896604953201332	0.0	0.4753194330953781	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930529.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08156262362959774	0.0	0.0	0.0	0.0	0.20455958655504802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11308085403380742	0.0	0.0	0.0	0.4621938547811615	0.0	0.0	0.35257619973284776	0.0	0.0	0.0	0.0	0.22146355615320082	0.0
semibin_SRR5930529.29	0.21452677597786238	0.0	0.0	0.27160903024004823	0.0	0.0	0.23860884735599583	0.0	0.06140100875182582	0.0	0.0	0.0	0.0	0.12011095568900099	0.0	0.0	0.3904633868770549	0.0	0.0	0.0	0.0	0.03950684335006756	0.0	0.0	0.0	0.09888705452387926	0.08244029709272618	0.0	0.3002586744476411	0.6348205401105551	0.0	0.5823597683195526	2.0899091479764005	0.092377839675978	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930529.25	0.0	0.0	0.0	0.0	0.0	0.0	0.07416181548342306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22694365245371179	0.0	0.05438754740019857	0.16531747732266794	0.0	0.0	0.5321576456850408	0.0	0.0	0.49960347057963833	0.0687641266725572	0.11896177418233281	0.0	0.0	0.0	0.0
semibin_SRR5930529.2	0.0	0.10004628920429859	0.0	0.3301380438280452	0.29581067686843215	0.0	0.0	0.0	0.09305187892420698	0.3779208155705305	0.2618803678288757	0.175655401551046	0.36770084824616006	0.14202032053699457	0.0	0.37692742491914133	0.37627997237846883	0.42751176097699606	0.0	0.0	0.0	0.1337806293687061	0.0	0.2232499691202766	0.0	0.054956501862606075	0.18287887383588322	0.0	0.0	0.2100199176674549	0.11562300393412117	0.0	1.7299587520195883	0.08573208089864123	0.058154681019927046	0.0	0.14008880376100172	0.4157864092270041	0.3345657786661362
semibin_SRR5930529.122	0.7741306529344297	0.0	0.0	0.0	0.3670301431668258	0.6141913737441349	0.0	0.0	0.0	0.0	0.14684090575430306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2456350260912807	0.16439540205085829	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930528.96_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2503528879387277	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930528.83_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023431311467695393	0.06591454843971596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8553123112179655	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930528.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02510730269469264	0.0	0.025007951549859648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30154115506465545	0.037264803790528954	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930528.71	0.0	0.0	0.0	0.0916931305621287	0.07878403684099708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04341172332254273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28064358959504676	0.0	0.0	0.06982266415499064	0.0	0.0	0.0	0.0
semibin_SRR5930528.70_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03463745430362413	0.6162975108231937	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930528.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09658388911243193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36150961460382547	0.029747783484242913	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930528.37	0.1364611004426749	0.15726220466497984	0.0	0.613093392411112	0.3991170930968118	0.0	0.130429388148577	1.003922379274698	0.14733863459245297	0.6127621955134256	0.4130498467772423	0.4478877438491683	0.5259409915057006	0.2544953076049137	0.0	0.5024877450275975	0.5919321361063935	0.6295929237253629	0.0	0.0	0.9682587546674712	0.3864096071383006	0.0	0.43599124325798383	0.27079974415613806	0.09182577958345552	0.4486781340565118	0.4018294355903557	0.0	0.1830372232718013	0.12861329214021847	1.3786892397599668	0.5137942310565439	0.14095459283119585	0.12695399304475605	0.8403553529194685	0.24364438310029315	0.46952186204648816	0.5355465815859264
semibin_SRR5930528.277	0.0	0.0	0.0	0.0	0.0	0.23611932747991665	0.0	0.0	0.0	0.3062725602761133	0.0	0.33924854679788946	0.10751772318540789	0.0	0.0	0.0	0.12392185044795169	0.4468340599124487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9660152339593628	0.04241708376076577	0.0	0.0	0.0	0.0	0.0	0.05832243480266649
semibin_SRR5930528.184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4434263018654528	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930528.176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7000747975262334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930528.150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8024767339375025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930528.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13265628759118853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25762135090470595	0.2730798944997373	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930527.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8855123193998791	0.0	0.0	0.02349709694513129	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930527.83_sub	0.0	0.17287487224262874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23264413569640957	0.0	0.0	0.11442001409853636	0.0	0.0	0.21509517198339956	0.0	0.0
semibin_SRR5930527.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4451546053182415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930527.64	0.0963329350257779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18686301549960174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930527.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13333875069353765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930527.114	0.05797528273445693	0.041232284745030726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021939687232710847	0.02243011328592388	0.0	0.0	0.0	0.0	0.09672510180853243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027347054903158082	0.0	0.0	0.0	0.0	0.19914352699771484	0.048642465015878274	0.0226663714428079	0.032970328254910246	0.0	0.033342966790303526	0.0	0.0	0.0
semibin_SRR5930527.102_sub	0.155510460602032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062398850323769114	0.0	0.18873751095422373	0.0	0.14750039848569715	0.08361800273879039	0.0	0.0	0.18284065961983423	0.0	0.0	0.0	0.22330189220614854	0.07802277412989023	0.0	0.0	0.0	0.037271791228709474	0.0	0.0	0.0	0.19330776884360934	0.24652716941867797	0.0	0.17818846993487852	0.040555183305549136	0.0	0.0	0.3558451731525666	0.0	0.12942982581965992
semibin_SRR5930527.100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1846863069751606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4087405228098698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09059687607798969	0.0	0.0	0.0	1.2025816707582175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930526.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7733875833892183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930526.86	0.0	0.05515524753584428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2255612194290568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930526.3	0.13122232147603816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2624216571014837	0.0	0.0	0.0	0.04544049185632154	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930526.142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.545494053387671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930523.43	0.0	0.05384224703155117	0.0	0.1133930973071044	0.2007300956588442	0.0	0.0	0.0	0.033271604182397344	0.28108107972412855	0.1632048611697925	0.03522647619592986	0.2553291540313	0.06876881309920438	0.0	0.2821116895855579	0.1472944708457962	0.11839660061601741	0.0	0.0	0.0	0.029278589838972323	0.0	0.0939295372367291	0.18835725165554407	0.024994759101830473	0.0	0.0	0.8988792842495882	0.15004254394207678	0.09529297604917687	0.0	0.4265285901131914	0.05194935156216876	0.0	0.0	0.0	0.2915774700338354	0.11800891961451719
semibin_SRR5930523.22	0.3496611541693222	0.07062397884985268	0.0	0.38962856713392036	0.2703834997986002	0.0	0.3372069150018238	0.5617220736902736	0.09226677018133934	0.6537187792822645	0.42971101477760165	0.0	0.4146159116127508	0.05337524375435717	0.08944362642307953	0.5234497474501535	0.8380470035331552	0.16115424260677602	0.28580876650640463	0.0	0.0	0.0	0.0	0.13253430769725155	0.0	0.031214154775810313	0.13971103417128508	0.2785543032742388	4.949051002197282	0.36673105504951703	0.10189421129741164	0.0	0.7349866885148013	0.15093710337266417	0.34191749366593	0.24869288486054544	0.0	0.3503383524354022	0.642855926009106
semibin_SRR5930522.7_sub	0.0	0.371365694726394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11560813295586778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.881789935916792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930522.30_sub	0.0	0.0	0.0	0.0	0.08382591663030838	0.0	0.0	0.0	0.11656747723454522	0.0	0.0	0.0	0.0	0.17143598602095883	0.0	0.0	0.1734054976137043	0.0	0.0	0.0	0.41139897313811197	0.0	0.0	0.0	0.0	0.0	0.0	3.2031036201996153	0.0	0.11483686739402052	0.0	0.0	0.30705020400597477	0.04574649424999467	0.0	0.0	0.0	0.3575054844058519	0.0
semibin_SRR5930522.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5596510952290061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930521.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0838370961078712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930521.13	0.0	0.0	0.0	0.0	0.0	0.0	0.08636097023278273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028880511508484277	0.0	0.23447974149247847	0.0	0.06295697557524524	0.5790957910890513	0.0	0.0	0.5815269974948624	0.0	0.0	0.0	0.07518831984666272	0.14469786996585685	0.0	0.0	0.0	0.0
semibin_SRR5930520.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3794145916771932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930520.79_sub	0.0	0.0	0.0	0.1304792897967844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.339593782356311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930520.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8024884853826639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930520.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09886113691648096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6777723776038477	0.0	0.0	0.0
semibin_SRR5930520.204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34022311429714175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930520.180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19179348744532063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6658516335207131	0.08927243699139578	0.0	0.0	0.0	0.2317990172663404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930520.142	0.0	0.1307921639343478	0.0	0.0	0.060294062691779615	0.0	0.0	0.0	0.12363458011089677	0.05156963183171702	0.07144345999766417	0.0	0.185706717218088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31455786240893546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12824778055978658	0.0
semibin_SRR5930520.106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15046050939625233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930519.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3875548962799695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930519.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0413104322379216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930519.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03402927976560824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08795481819155451	0.0	0.0	0.0	0.0	0.0	0.08133922353665249	0.9371882587748955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15740328608653237	0.0	0.0	0.0	0.0	0.0	0.3830971354944081
semibin_SRR5930519.26	0.1346786438030187	0.13812838245370135	0.0	0.5745478357022356	0.44168268471848976	0.0	0.12883342359472988	0.868302848028213	0.1464518507540702	0.6040811291059603	0.3938694749763949	0.4843252416216463	0.492769584311991	0.23934156043731863	0.0	0.497398444967587	0.5945810903878179	0.579949988736531	0.0	0.0	0.9542562052487021	0.3367086744197179	0.0	0.4128049911367315	1.0032949963400835	0.08792894018408791	0.4884799735846446	0.43996676861666256	0.0	0.1850753901288407	0.12823281416162924	0.39427017606163406	0.49028323395507056	0.1394218642498082	0.11292287692578462	0.7563678194143338	0.24330592455778735	0.5080793179291515	0.5138508436575983
semibin_SRR5930519.20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030117041861353208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33092992081559275	0.0	0.0	0.0	0.0	0.0	0.0	0.07392762356737516	0.0	0.0	0.0	0.0	0.0	0.0	0.3188804979123221
semibin_SRR5930518.8	0.13419177307405789	0.0	0.0	0.0	0.0	0.0	0.0	0.14539617624121784	0.0	0.24053528539342944	0.0	0.18708914593462375	0.0	0.2772026951385096	0.11629374885392235	0.0	0.2471569415458117	0.0	0.0	0.16012454373364884	0.0	0.0	0.19874631468270962	0.1122854150805391	0.0	0.07867135571411674	0.0	0.9284891032802736	0.0	0.0	0.6010180250403139	0.0	0.0	0.0	0.0	0.24076222926274782	0.0	0.0	0.0
semibin_SRR5930518.30	0.0	0.0	0.0	0.27378225603596484	0.15081086782082143	0.0	0.06565426762746812	0.0	0.17060494576907625	0.0	0.08897313885580921	0.0	0.0	0.0	0.12463003852237757	0.0	0.0	0.44354177368694064	0.5634785749600455	0.0	0.0	0.045717165324885595	0.0	0.48627148135288345	0.0	0.0	0.0	0.0	0.3356706217412415	1.4828734141157311	0.0	0.0	0.0	0.08004464795496823	0.17301472974733875	0.0	0.0	0.0	0.0
