OTU ID	SRR25825493	SRR25825494	SRR25825495	SRR25825496	SRR25825497	SRR25825498	SRR25825499	SRR25825500	SRR25825501	SRR25825502	SRR25825503	SRR25825504	SRR25825505	SRR25825506	SRR25825507	SRR25825508	SRR25825509	SRR25825510	SRR25825511	SRR25825512	SRR25825513	SRR25825514	SRR25825515	SRR25825516	SRR25825517	SRR25825518	SRR25825519	SRR25825520	SRR25825521
semibin_SRR5930499.112	0.6496446785165048	0.0	0.22277171717438304	0.0	0.0	0.0	0.4553551703275535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28668421687968443	0.0	0.25313665465443386	0.0	0.0	0.0	0.11136376014701674	0.0	0.0	0.3963062151884381	0.0	0.0	0.0	0.0
semibin_SRR5930498.73	0.0	0.0	0.44118591635087395	0.20308109180583553	0.29624089665809633	0.2781410425599171	0.0	0.0	0.16138954456783264	0.0	0.0	0.0	0.0	0.264182319143379	0.0	0.0	0.0	0.36642193357350855	0.0	0.0	0.0	0.0	0.0	0.15598035390465295	0.2601492493922705	0.0	0.09906915910762157	0.0	0.0
semibin_SRR5930498.62_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17332952121978468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930498.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2545601197501274	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930498.118	0.0	0.15853664989138605	0.14103713806062854	0.8299086465557337	0.0	0.0	0.0	0.7372155920637452	0.0	0.0	0.0	0.12361679736673685	0.0	0.3071970917117817	0.14300582242240234	0.0	0.0	0.0	0.0738405586514299	0.0	0.0	0.0	0.15812893519396554	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930495.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24197165090057404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930494.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10220511861429075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18054473323469292	0.0	0.0	0.0
semibin_SRR5930494.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3747962863615555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930494.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9788271021290169	0.0	0.0	0.0	0.0	0.0	0.0	0.250836913010079	0.0	0.0
semibin_SRR5930494.234	0.18506307670014857	0.0	0.0	0.0	0.0	0.0	0.19634652780217898	0.0	0.0	0.6252111907190302	0.15639581594544374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5755705616289816	0.0	0.29945428613602115	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930493.36_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4764087939376944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14138653778795568	0.0
semibin_SRR25825521.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3859398030779473
semibin_SRR25825520.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6423366465602818	0.0
semibin_SRR25825519.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.841840822160855	0.0	0.0
semibin_SRR25825518.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5074059489888574	0.0	0.0	4.110268116247362	0.0	0.0	0.0
semibin_SRR25825517.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7313295409389988	0.0	0.8409550975516307	0.2399815964238911	0.0
semibin_SRR25825517.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46235997352256275	0.0	0.0	0.0	0.0	0.0	0.0	3.4265579228484837	0.0	0.0	0.0	0.0
semibin_SRR25825516.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1382852713395787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.578133467832272	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825516.1	0.0	0.0	0.0	0.1898861189581643	0.23330941153949256	0.2992021237301907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18150736547446245	0.0	0.0	0.0	0.0	0.0	0.7883850332791014	0.0	0.0	0.21527245823683527	0.0	0.0
semibin_SRR25825515.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.470151234553909	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825514.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4446679568083245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825514.3_sub	0.0	0.0	0.387789799234757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6743714131707421	0.10476448517118893	0.0	0.0	0.0	1.456513489155893	0.0	0.0	0.5049909819367111	0.0	0.0	0.9665968936486816	0.0
semibin_SRR25825513.40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7419816476734507	0.0	0.0	0.0	0.9743317720737977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.057352843243713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825513.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47556918636016765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.140367563442933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825513.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8427081867093654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825512.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7742014296641053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825512.2_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8619604673558823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825511.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4409602282468352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825511.32_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08607167849256885	0.0	0.08257477743090237	0.0	0.07799438408088882	0.2973844800743017	0.0	0.0	0.0	0.0	0.8740614857170333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825510.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6131830322063409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825510.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6811415613685311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825510.41_sub	0.0	0.0	0.0	0.0	0.22587278717619108	0.21855055582756538	0.28729686570559526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6250576148496956	0.0	0.0	0.0	0.0	0.0	0.0	0.17454565701412966	0.0	0.0	0.0	0.0
semibin_SRR25825510.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.477247297776536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825510.23_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3521643332457813	0.0	0.0	0.0	1.531006982769136	0.0	0.0	0.0	0.0	2.8628978654580006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825510.189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5875744970716381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825510.110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3034781360447825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825509.21	0.0	0.0	0.2783766969465641	0.0	0.6340431145940002	0.3637382363173821	0.0	0.0	0.0	0.0	0.0	0.07527721189815897	0.0	0.0	0.0	0.0	12.459711661597007	0.0	0.0	0.0	0.0	0.0	1.0794723105972843	1.7546585246648498	0.0	0.0	0.0	0.714532885646924	0.0
semibin_SRR25825509.16	0.0	0.0	0.20127552264460674	0.0	1.0208393127282689	0.14508891674698912	0.10384214127746269	0.49843260269751294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8341023596660255	0.0	0.12213478278231855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24793179592836057	0.0	0.0
semibin_SRR25825508.4_sub	0.0	0.12175749288925326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8876413854668046	0.0	0.2513195076015023	0.0	0.0	0.0	1.5984279718086298	0.0	0.0	0.0	0.0	0.2187151107303837	0.0	0.0	0.0	0.0	7.257005570356898	0.0	0.350965744820601	0.0
semibin_SRR25825508.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8935757945382822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825507.51_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4088062640482268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825506.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7068734003386483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825506.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2196227659909267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825505.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.211726737823248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825505.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7099888151416929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825505.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.311429542250726	0.4030647451780705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825505.11	0.0	1.4395673676582919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9550723578009772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825504.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9825393537502328	0.0	0.0	0.0	0.0	0.0	0.2988928173135535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825504.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0767224545810965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825504.166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.703367544618628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825504.123_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8061423530333434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825504.106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37843436446273654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825503.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.243191429893002	0.0	0.0	0.0	0.0	0.0	0.0	0.41091865711581554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825503.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.819203769166743	0.0	0.0	0.7987240604315634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825502.47_sub	0.0	0.0	0.0	0.974385595783761	0.0	0.22769518897979996	0.0	0.134656105318567	0.0	2.68276000194199	0.4513897381565064	0.15415686115840443	0.1497250603930214	0.14836687999167775	0.0	0.0	0.0	0.3396696699077814	0.08589174443963837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825502.37	0.0	0.24111952775294748	0.0	0.0	0.0	0.3530945716282448	0.0	0.0	0.0	1.8970446479821914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8274641972184519	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825502.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0763322558816415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825502.21	0.0	0.0	0.0	0.0	0.0	0.22580400747352022	0.0	0.0	0.23472171872569322	2.805718073874729	0.09032629551924201	0.1203274020818829	0.0	0.0	0.0	0.0	0.0	0.5177107167217259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825502.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5259656959900537	0.0	0.13019110738762885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825501.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1840489283160105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19069504184861732
semibin_SRR25825501.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5374448382150052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825501.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8407182540251106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825501.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8023291900716988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825501.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5078342368562583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825500.94	0.0	0.0	0.2086826692776374	0.0	0.9612417720934425	0.12907150752553337	0.0	1.5996836171793896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2524506548266331	0.0	0.12087800309359022	0.0	0.0	0.0	0.0	0.0	0.08554581114308082	0.0	0.24834318882080217	0.0	0.0
semibin_SRR25825500.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0291404568426634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825500.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4776723356241808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825500.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1407055375433686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825500.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.328854598393239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825500.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8823293854186116	0.0	0.0	14.478596716556495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825500.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.688152758382486	0.9305822058181383	0.0	0.0	0.0	1.5648965561063264	0.0	0.0	0.0	0.0	0.0	1.3052001022607673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825500.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.340331505521757	0.23124213760455084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825500.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.914076000594329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17748818027815202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825500.114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5884334481269247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825499.84	0.0	0.0	0.0	0.0	0.0	0.0	2.87170382548105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825499.74	0.0	0.0	0.0	0.0	0.0	0.0	9.569779035267306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825499.3_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.5158121632549332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825499.11	0.0	0.0	0.0	0.0	0.23846464853654611	0.2255331569928651	1.116538274766219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22019165932722665	0.0	0.0	0.0	0.0	0.0	0.0	0.1657954674715996	0.0	0.19300880239244764	0.0	0.4633796645000598
semibin_SRR25825498.35	0.0	0.0	0.0	0.0	0.0	1.924011368464917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34857001014285866	0.1576930413997002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825497.63	0.0	0.0	0.0	0.0	3.1938504854660548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825497.40_sub	0.0	0.0	0.0	0.0	1.3741627250840966	0.0	0.0	0.11835301721356548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5130999301431477	0.0	0.0	0.0	0.0
semibin_SRR25825496.70	0.0	0.0	0.0	4.188244768192265	0.0	0.0	0.0	0.0	0.0	0.0	0.2549777020431752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825495.1_sub	0.0	0.0	2.1304462288081654	0.0	0.0	0.0	0.0	0.12901144556666405	0.0	0.0	0.0	0.0	0.0	0.26335203952588554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38516739934012006
semibin_SRR25825495.18	0.0	0.0	11.242664859101268	0.0	2.3586947094009445	0.0	0.0	0.0	0.5799547133497537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825494.37	0.0	0.5444529199637503	0.0	0.2046229859974757	0.0	0.0	0.16634219035705097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825494.13	0.0	3.6108380074788027	0.0	0.0	0.8119597578475117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67225112912165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825494.0	0.0	1.0094733446511477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364233.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1697739234521853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19850937974537425	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364231.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20177537800025716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364231.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11037165986146595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364230.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5611629732681037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364230.9	0.0	0.0	0.0	0.0	0.0	0.0	0.09226467983758048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364229.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10566413468066752	0.0	0.0
semibin_SRR23364225.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1849777626523061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364222.14_sub	0.0	0.0	0.0	0.0	0.0	0.32557252791720265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364212.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0698670194618725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364208.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36739908520041753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
