OTU ID	ERR2162200	ERR2162201	ERR2162202	ERR2162203	ERR2162204	ERR2162205	ERR2162206	ERR2162207	ERR2162208	ERR2162209	ERR2162210	ERR2162211	ERR2162212	ERR2162213	ERR2162214	ERR2162215	ERR2162216	ERR2162217	ERR2162218	ERR2162219	ERR2162220	ERR2162221	ERR2162222	ERR2162223	ERR2162224
metabat_SRR6000890.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2621593196158907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000877.7	2.595237678310476	1.242395271405295	0.0	0.0	0.6751417717902852	1.2321868349119538	0.0	0.37924041184974655	0.45247831174091196	0.0	1.1972840788404373	0.9667412761350608	0.40772356056957326	1.0140538230349034	1.1778483111601756	0.43377119117618895	1.5440916159095386	0.0	0.7856874163001125	0.9491189859941572	0.0	0.3300842687600232	0.9344668822279062	0.0	0.7155949347465683
metabat_SRR6000877.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15949558356271346	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000877.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12318069608331626	0.0	0.1377893567632324	0.0	0.0	0.0
metabat_SRR6000874.30	0.0	0.0	0.0	0.0	0.0	0.0	0.7007562639583292	0.0	0.0	0.0	0.0	0.0	0.09808746353263126	0.0	0.0	0.0	0.46702043308791497	0.0	0.0	0.0	0.0	0.0	0.0	0.36410563327236817	0.0
metabat_SRR6000874.13_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1939125490412121
metabat_SRR5930536.81_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2874992761566014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8418297506885546	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930536.13	0.5383316116469262	0.0	0.2948088707068128	0.0	0.0	0.0	2.942751319953514	0.0	0.148625010843302	0.4598598937599258	0.0	0.37987710493623766	0.0	0.14509386293580956	0.2955734810015612	0.2479178453604986	1.02522404883182	0.0	0.0	0.0	0.11128284778502025	0.0	0.0	0.46806008843849994	0.2971863010918327
metabat_SRR5930534.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16458155618584988	0.0	0.0
metabat_SRR5930533.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15102909200828596	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930532.34_sub	0.0	0.0	0.4612420494254732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21899515006732634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930531.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15904865194434678	0.0	0.0	0.0
metabat_SRR5930530.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6153669879217113	0.0	0.0	0.0	0.7175735059175733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930529.8	0.0	0.0	0.9874511023508589	0.0	0.0	0.0	0.0	0.0	0.12399960373377411	0.0	0.0	0.22410420235020634	0.0	0.0	0.24406035654590166	0.0	0.0	0.37157684384486767	0.0	0.0	0.0	0.0	0.0	0.0	0.18779171235837383
metabat_SRR5930529.3	0.0	0.45293241540462376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8886224470625314	0.0	0.0	0.0
metabat_SRR5930528.60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40687366241278633
metabat_SRR5930528.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10447043872802503	0.0	0.0	0.0	0.0	0.0	0.0	0.1459165477131002	0.0	0.0	0.2382743391971012	0.0	0.0	0.0	0.0	0.46521436617940576	0.0
metabat_SRR5930527.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13112718001124277	0.0	0.0	0.19165907256420264	0.0	0.0
metabat_SRR5930527.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10324928959268667	0.2957747072076974	0.0	0.0	0.0	0.0	0.0	0.28018484474278155	0.0	0.0
metabat_SRR5930527.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15372055063897974	0.0	0.0	0.0
metabat_SRR5930526.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2537866544914981	0.0	0.0	0.10831137280763646	0.0	0.24417238352734397	0.08863896972312556	0.1436708773813819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930523.5	0.42449636817185	0.0	0.0	0.0	0.3379128918734534	0.0	0.0	0.49958355543835564	0.0	0.0	0.0	0.0	0.0	0.24881411889340363	0.0	0.3273987030293032	0.0	0.0	0.0	0.0	0.0	0.0	1.3756314444436584	0.0	0.0
metabat_SRR5930522.13_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2731304510446054	0.0	0.0	0.0
metabat_SRR5930519.59	0.0	0.0	0.1377286508345201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930515.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15791279073588332	0.0	0.0
metabat_SRR5930514.58	0.0	2.271064338603982	0.0	0.21812037977980597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19192021831807474	0.0	0.0	0.0
metabat_SRR5930511.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1750954232154713	0.0	0.0	0.0	0.0
metabat_SRR5930508.66	0.0	0.0	0.0	0.0	0.0	0.0	0.3638258732279113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930506.44_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33781837262653114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12136304965406615	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930506.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.327502105317317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930506.102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2825517449219979	0.0	0.0	0.0
metabat_SRR5930503.9_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.582299571342074	0.0	0.0	0.0
metabat_SRR5930503.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5261024834128931	0.0	0.0	0.0
metabat_SRR5930502.31	0.0	0.0	0.0	0.0	0.0	0.0	0.3725613042543626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22245310806278107	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930499.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39870171035914864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930498.104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6330332831704892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930497.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22642457416684475	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930494.72_sub	0.0	0.0	0.0	0.0	0.0	1.6183992129009732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23950088405923783	0.0	0.0	0.0	0.0
metabat_SRR5930494.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16006187579075046	0.0	0.0	0.6163359472602159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930494.40_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3800634452367842	0.0	0.0	0.0	0.0	0.08131877026169501	0.0	0.10156368835793933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930494.25_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3547554560557585	0.0	0.0	0.0
metabat_SRR25825515.43_sub	0.0	0.42994547627257346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825515.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42357356303855803	0.0	0.0	0.0	0.404155179646513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825512.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.363258006675831	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825512.35_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42635076649159037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825510.42_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.124050269815874	0.0	0.0	0.0
metabat_SRR25825510.12_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5461208564036558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825507.13_sub	0.0	0.0	0.0	0.0	0.0	0.15226549280930485	0.0	0.23271230284525782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825504.22_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29973399123818617	0.0	0.2377536316701615	0.0	0.0	0.0	0.0	0.0	0.0	0.5041191162151615	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825502.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13745391913631444	0.0	0.0	0.0
metabat_SRR25825502.19_sub	0.0	0.0	0.0	0.0	0.0	0.2728424524563743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825496.40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24535367059100754	0.0	0.0	0.0
metabat_SRR25825496.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12235609757968822	0.0	0.0	0.0
metabat_SRR25825494.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15077712651540887	0.0	0.0	0.0
metabat_SRR25825493.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16127939113053438	0.0	0.0	0.6077809991001529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364239.1	0.0	0.3551229541887959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364235.43	0.0	0.0	0.0	0.0	0.0	0.0	1.0979290871747307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2705357722706342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364233.36	0.0	0.0	0.4910333442454593	0.6885020250878	0.0	0.0	0.0	0.3035321036962399	0.33906452400144305	0.0	0.2634804624443569	0.2587232599020705	0.0	0.0	0.7346106088828321	0.0	0.0	0.0	0.0	0.0	0.20740167008004484	0.0	0.0	0.0	0.0
metabat_SRR23364213.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6342883116973893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364212.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6450306557498214	0.0	0.0	0.0
metabat_SRR23364211.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.468469679884523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364191.39_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13025120796900058	0.0	0.0	0.0
metabat_SRR23364187.17_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11690137565390088	0.0	0.0	0.0	0.0
metabat_SRR23364184.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2493003709170684	0.0	0.17443256949267846	0.19332530543532817	0.0	0.0	0.23378123499928644	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364171.43_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27868955995362843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10912368850178578	0.3475485184671035	0.0	0.4293686106711867
metabat_SRR23364171.31	0.0	0.0	0.0	1.0280896476160764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881987.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1919286157415766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10249380306333367	0.0	0.0	0.0
metabat_SRR20881986.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38894628793039704	0.0	0.0	0.0	0.0
metabat_SRR20881986.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2909667999074758	0.0	0.0	0.14356444662370266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1992492180612947
metabat_SRR20881985.11	0.0	0.0	0.0	0.5702697105811538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2887323202027996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881983.26_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18778155482191464	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881983.15_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.39739486716773176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881979.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32577750978144426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11385866539839024	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881978.24	0.0	0.0	0.9430307562603941	0.0	0.0	3.331026390694167	0.0	1.412917128668355	1.6669463884218163	14.334812392263494	0.0	0.0	0.5406061230009712	0.25621111034553457	0.0	0.2699162740424271	0.0	1.70630463139134	1.0482675763102638	0.35672882333582145	0.25226384731359885	0.0	0.0	1.5359559910448153	0.0
metabat_SRR20881975.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3422079244514144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0117893086010599	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554786.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2394850048927018	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554786.10	0.32400834997943434	0.0	0.0	0.0	0.0	0.1246636726191568	1.7432082013323336	0.0	0.09321549813212045	0.0	0.0	0.0	0.0	0.2956400521042796	0.0	0.0	0.3296505622759146	0.0	0.8626482815096229	0.0	0.10949606477068055	0.0	0.0	0.20335912338900558	1.4312866344328041
metabat_SRR16554785.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2900957278551428	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554780.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2759965239630433	0.0	0.0	0.0
metabat_SRR16554779.30	1.2532924785875712	2.4469093911156237	0.0	0.0	0.0	2.507147659121814	0.0	5.620381901223032	6.316225730415025	0.0	3.3893613539462804	0.0	1.307555567141526	0.6164962800974652	0.0	2.3767250790626218	3.537534372337954	0.0	7.106709617120401	0.6217913714748878	2.7460008729013996	0.5094927181171691	2.83986862076221	0.0	0.0
metabat_SRR16554779.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10236360180255348	0.0	0.0	0.0	0.0	0.0	0.0	0.11467064120616413	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554773.16	0.0	0.0	0.9907275149482562	0.0	0.0	0.2013050903586705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554771.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19355469304870546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554771.26	0.7008905910807162	0.0	0.0	0.2416490858036909	0.2878629245933144	0.28795281447899285	0.0	0.0	0.0	0.0	0.3183812644378592	0.5557386892988205	0.9246446295314849	0.38048165792372723	0.17929263730426154	0.10391045202089558	0.0	0.0	0.0	0.30968516307288585	0.43062300187843705	0.0968081671489385	0.4569153398510682	0.0	0.30537793968987825
metabat_SRR16554765.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6098435510907161	0.2453032585611371	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554765.17	0.0	0.12005021787920639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2719664168479719	0.0	0.0	0.0	0.0	0.0	0.0	0.47884209815196704	0.0	0.14506100822086512	0.0	0.0	0.0
metabat_SRR16554763.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.2418760411170275	0.0
metabat_SRR16554763.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3764343319956152	0.0	0.1394318836139578	0.0	0.0	0.0
metabat_SRR16554760.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2158886890112983	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554754.14_sub	0.0	0.0	0.0	0.0	0.0	0.43435592972614734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554747.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6252749422526513	0.0	0.0	0.0	0.7560658972748763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554746.22	0.0	0.0	0.29569426317715375	0.2771789550995326	0.0	0.4876369175858237	0.0	0.339398888253148	1.5149587968108615	0.0	0.0	1.9297281628166838	0.0	0.0	0.3491108220920342	1.0623003717683501	0.0	3.03997574759036	0.0	0.1584154718130633	0.9667607964804653	0.0	1.5514849726369122	0.0	0.7260525904838966
metabat_SRR16554744.3	0.0	0.3491301433684905	0.0	0.0	0.0	0.2534867515605235	0.0	0.0	0.0	0.0	0.0	0.0	0.4631122713646897	0.37861180641580167	1.1272876094682496	0.0	0.8327862039740213	0.37356367232086213	0.0	0.0	0.0	0.0	0.2690693965812157	0.0	0.0
metabat_SRR16554736.34_sub	0.0	0.0	0.0	0.5062589966168016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9312870678789628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18534827519640165	0.0	0.0	0.0
metabat_SRR16554733.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2842850156780097	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554726.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2515559657228025	0.0	0.16062504164788713	0.0	0.0	0.0
metabat_SRR16554713.7	0.0	0.0	0.5092421652687547	0.6928891729644717	0.0	0.0	0.0	0.3255602876456878	0.31144183613766	0.0	0.2832046781979553	0.2825138943782508	0.0	0.0	0.7561651024301531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554713.13	1.3540544589586263	0.0	0.0	0.0	0.0	0.7036611715362009	0.0	0.0	0.40280782909039237	0.0	0.0	1.4194566981992256	0.6302797090909558	0.4765983765010001	0.4752744377584307	1.4869290305407108	0.0	3.6551805398343937	0.0	0.0	1.2145426667449393	0.6700356963943328	1.19118031663863	0.8575334543323183	0.8433348942744392
metabat_SRR16554712.21	0.0	0.0	0.0	0.0	0.0	0.0	1.95465137132543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554711.16	0.0	0.0	3.2491975244262186	0.0	0.0	0.16285087345481764	0.0	0.2622842960515887	0.15735216610886488	0.0	0.0	0.2228263406690317	0.0	0.0	0.16791828348388665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554707.26	0.0	0.0	0.0	0.0	0.0	1.303011260859148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554706.13	0.0	1.729912172082976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554703.48_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8453410269291943	0.0	0.0	0.0
metabat_SRR16554703.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.782923747833857	0.0	0.0	0.0
metabat_SRR16554703.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6225981352632427	0.0	0.0	0.0
metabat_SRR16554702.8	0.0	1.0285956807577339	0.0	0.0	0.4025898634203903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.639826162067157	0.0	0.3315823340372264	0.0	0.0	0.0
metabat_SRR16554702.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8382711661744582	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554697.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8894818408127488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
