OTU ID	SRR16168896	SRR16168900	SRR16168902	SRR16168903	SRR16168909	SRR16168913	SRR16168918	SRR16168920	SRR16168925	SRR16168926	SRR16168929	SRR16168930	SRR16168938	SRR16168940	SRR16168941	SRR16168942	SRR16168943	SRR16168945	SRR16168952	SRR16168969	SRR16168974	SRR16168975	SRR16168976	SRR16168982	SRR16168984	SRR16168985	SRR16168986
semibin_SRR5930506.126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09749414201893083	0.0	0.0	0.062332350372035994	0.0	0.10255296223837748	0.08015472918113492	0.0	0.0	0.0	0.0	0.0	0.07239327220724028	0.0	0.0	0.0
semibin_SRR5930505.112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44626403413575566	0.0	0.0
semibin_SRR5930504.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0510876788495409	0.0	0.0	0.0	0.34646879661732854	0.0	0.0	0.0	0.0	0.0	0.19122649295690805	0.0	0.0	0.0	0.0	0.0	0.0	0.11945745979411426	0.0	0.1133446622188061	0.17508539310531188
semibin_SRR5930504.156_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25914317187862823	0.0	0.0	0.0	0.0	0.0	0.0	0.12001613863370106	0.0	0.0
semibin_SRR5930504.145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.113579210718108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15914539194709118	0.0	0.0	0.0	0.0
semibin_SRR5930504.132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19363764462225477	0.0	0.0	0.0	0.0
semibin_SRR5930504.118_sub	0.0	0.0	0.5529620897772461	0.0	0.07727662058274334	0.0	0.0	0.0	0.0	0.12055470308639032	0.08487808571675422	0.0	0.7879466226736653	0.110445522055802	0.0	1.6901377722099358	0.03297828136135159	0.0	0.0	0.0	0.0	0.28117192753463205	0.0	0.1607375526619857	0.0	0.0	0.0
semibin_SRR5930504.107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04765981794235195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7146042815073849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930503.31	0.0	0.0	0.0	0.0	0.0	0.0	0.34086786796299734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9938051258287246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930503.199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2521140891836965	0.0	0.0	0.0	0.3605325259796026	0.0	0.0	0.0	0.06922844602575408	0.0
semibin_SRR5930502.51	4.625605381786183	0.2941763304415398	0.0	0.0	0.36426775808578743	8.67914431815808	0.4572707094600199	0.0	0.8986106970255523	1.1003698757860694	0.0	0.0	0.0	1.835650533252683	0.0	0.7456539393226261	0.04632061558057585	0.5707942616329201	0.0	0.0	0.0	0.0	0.0	0.0	0.3770104284547751	0.0	0.0
semibin_SRR5930502.48	0.7233998590864434	1.069349522527244	1.5841957760072465	0.0	0.0	1.0014169533858064	0.19675355921119778	0.0	0.886087241678696	0.6306103442693641	0.0	0.0	0.5571010006518032	0.17108852890107554	0.07599415673918504	0.0	0.0	0.8143772187630165	2.19469113544255	0.7004841445782588	0.0	0.0	0.0	0.0	0.15194127116473205	0.0	0.0
semibin_SRR5930502.40	0.0	0.0	0.0	0.0	0.061509080784993675	0.0	0.0	0.0	0.0	0.0	0.0	0.0725882200692631	0.07040592612644611	0.0	0.0	0.4844160281850249	0.0	0.0	0.0	0.0	2.7144307956190246	0.4115500093425262	0.0	0.0	0.0	0.0	0.43875057665457584
semibin_SRR5930502.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14187362246252486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23124479486038962	0.0	0.0	0.18757265810093346	0.0	0.0	0.31963753980119564	0.0	0.0	0.0	0.0	0.10073198395868892
semibin_SRR5930501.70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3903089887491946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930501.25	0.0	0.0	0.0	0.0	0.0	0.0	0.10054951463401246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930501.2	0.0	0.0	0.0	0.0	0.2832983164006316	0.17934372748181585	0.6080760448455054	0.0	0.48739453625518236	0.4242694981251467	0.0	0.42113814135363525	0.0	0.0	0.0	0.0	0.8277075629484062	0.384006771979989	0.0	0.0	0.0	0.49328350444656033	0.594857091971053	0.4017151934308072	0.3578914324335793	0.46701411001503734	0.41255830919487546
semibin_SRR5930501.12	0.0	0.0	0.0	0.0	0.0	0.0	0.09413502418925852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930501.110_sub	3.1690911645069297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930501.108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.162455144491839	0.0	0.0	0.0	0.0
semibin_SRR5930499.22_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13212549698812856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16183823413346238
semibin_SRR5930499.112	0.0	0.6865739297650112	3.2603006001176302	0.0	1.594877561031771	0.07720127414173633	0.035222614024110845	1.0402925797776743	0.0	0.6419697895505698	0.05646072077178781	0.7036895960028255	0.32463082803444915	0.0	0.7108187655053961	2.0105340775137455	0.24492599332999992	0.5320470511035466	0.0	0.5640953803418329	0.8885808145437545	0.7783696538670796	0.0	0.0	0.09239379670192055	0.05807168108039232	0.0
semibin_SRR5930498.73	0.0	0.0	0.0	0.0	0.0	0.11272026529289819	0.1138087432469113	0.0	0.0	0.4349620404104921	0.0	0.2967768601065568	0.0	0.0	0.0	0.0	0.6814357463626062	0.45349916585838823	0.0	0.0	0.0	0.0	0.34540339115851815	0.0	0.37615505884177597	0.45122071621509796	0.0
semibin_SRR5930498.70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10827303106960302	0.0	0.0	0.0	0.0
semibin_SRR5930498.69	0.0	0.0	0.0	0.0	0.0	0.07985525219428902	0.2446872965743029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15060603901769024	0.0	0.0	0.0	0.0
semibin_SRR5930498.62_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.04895461504242712	0.0	0.0	0.0	0.2975620269956385	0.0	0.0	0.0	0.0	0.0	0.14336719288264468	0.0	0.0	0.0	0.0	0.0	0.11916231213661069	0.0	0.0	0.10484161409106313	0.16732548833800887
semibin_SRR5930498.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07661879391790496	0.0	0.0
semibin_SRR5930498.118	0.24754932025056195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1491922186517505
semibin_SRR5930498.111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2358809761270665	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930495.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28913744862851126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930495.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2614999359527093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930495.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06368413343508808	0.0	0.0	0.0	0.0	0.13558884166645285	0.0	0.0	0.0	0.0	0.0	0.0	0.4145635629115097	0.0	0.21335382379357937	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930495.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21292775210126327	0.0	0.0	0.0	0.0	0.23663740570066324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07247806099217025	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930494.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6613753858860634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930494.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3512855756364076	0.06902229695912716	0.3417307697591531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041826564515165914
semibin_SRR5930494.37	0.0	0.0	0.0	0.0	0.0	0.0	0.3878838113856703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.068692495755603	0.0	0.0	0.3927813152719047	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930494.234	0.0	0.457759467269715	0.0	0.0	0.0	0.0	0.6635820020388035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930493.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09677827932030537	0.0	0.0	0.0	0.0
semibin_SRR5930493.36_sub	0.06860983353995856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08442555887880397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825518.7	0.2834863844411614	0.5433339420860857	1.165427953045893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825517.45	0.3363325398419375	0.6053753122756967	1.30823498731339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825516.1	0.0	0.0	0.0	0.0	1.3206164565778968	0.18139870707088146	0.07378915833291022	0.9756430703160867	0.34839137461408237	0.8884796458593077	0.714272499617979	0.7237767842856138	0.41383545516429515	0.0	1.0933416253696868	0.0	0.6017794027410369	0.4024450860777575	0.0	0.7443819348437131	0.0	0.0	0.24869562876510498	0.7323259368031627	0.28819541011644617	0.4763551675524022	0.6752488606766425
semibin_SRR25825514.3_sub	0.45706340443712024	0.5077188728652005	1.1430006848100334	0.0	0.0	0.534898976132559	0.6072525716279941	0.24048467131648044	0.40314405510137297	0.3743568207820263	0.0	0.0	0.26883168788425427	0.0	0.0	0.0	0.0	0.4109734713602065	1.1878645556926015	0.32174456562539766	0.0	0.0	0.0	0.0688983526428242	0.0	0.0	0.0
semibin_SRR25825512.45	0.0	0.0	0.0	0.0	0.0	0.0	0.07287240453785343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825511.32_sub	0.0	0.21572039685690544	0.0	0.0	0.0	0.0	0.04856959959387009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825510.41_sub	0.0	0.0	0.0	0.0	1.0302577311364474	0.17210503028439234	0.0922995036288129	0.8683283484718114	0.3592672126368806	0.6839936969799357	0.7465480487443605	0.7640234360791728	0.37966410772384657	0.0	0.8768886204620714	0.0	0.6651861444186553	0.4233079580490426	0.0	0.7342857592112141	0.0	0.0	0.24981630337597954	0.7677871497934591	0.314137878781346	0.4543029734275478	0.6281025954711064
semibin_SRR25825509.21	0.07136190604986624	0.0	1.307439474736815	0.0	0.0	0.0	1.0740393176396108	0.0	0.14222237478839084	0.135260248013461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7358965062011462	0.0	0.0	0.0	0.6754188875406193	0.06291618334625544	0.20566701503971457	0.0	0.0	0.0
semibin_SRR25825508.4_sub	0.3876160842266435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06569678644014552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825507.51_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8188906841272318	0.0	0.0
semibin_SRR25825502.47_sub	0.09750358049735841	0.0	0.0	0.0	0.0	0.37980594971108234	0.778016603037142	0.0	1.3488002453266343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03724843916743525	0.1141278334893573	0.0	0.0	0.0	0.0	0.4629042000622288	0.0	0.0	0.0	0.0
semibin_SRR25825502.37	0.0	1.1719292452346068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23673433476487066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825502.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4800901744006532	0.0	0.065188116131722
semibin_SRR25825502.18	0.09913270779814524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825501.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09589399045083961	0.0	0.0
semibin_SRR25825500.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2421102540143016	0.0	0.0	0.0	0.0
semibin_SRR25825499.11	0.0	0.0	0.0	0.0	1.1003337353680063	0.17099587790276344	0.09670128132865347	0.9816339167537992	0.37628910816708144	0.7986326437736688	0.7951834738139135	0.737962809227436	0.39364803876648086	0.0	1.0082830899418256	0.0	0.632678404449634	0.4143877631256603	0.0	0.734816285369579	0.0	0.0	0.25732696262034344	0.7075350946774664	0.274537275141487	0.49194950039826724	0.6683366916920244
semibin_SRR25825497.40_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40541101227379506	0.0	0.0	0.08486916278729242	0.0	0.0	0.0	0.0	0.0	0.07391666022781257	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364235.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.250063379087591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364235.52	0.0	0.0	0.0	0.0	0.0	0.0	0.1394681281848071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364233.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17661408592080322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364231.4	0.0	0.0	0.0	0.6068833393811566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364231.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11968427537423504	0.0	0.0
semibin_SRR23364229.5	0.0	0.0	0.0	0.0	0.0	0.05823629279063312	0.05052257518007471	0.0	0.0	0.0	0.2854667403676716	0.07764574092680132	0.0	0.0	0.0	0.0	0.17319298154482862	0.15285836867458785	0.0	0.0	0.0	0.0	0.13240599107855688	0.1040062558100143	0.0	0.1265454623876259	0.2003783967480113
semibin_SRR23364221.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1259992882851811	0.0	0.0	0.0
semibin_SRR23364216.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08625983364560214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364212.64	0.0	0.19822663703630486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364206.58	0.0	0.0	0.0	0.0	0.0	0.0	0.1291548800013966	0.0	0.0	0.0	0.0	0.1264301132092985	0.0	0.0	0.5887047602486616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15528654071460707
semibin_SRR23364199.62	0.0	0.0	0.0	0.0	1.5129489021301983	0.18723689906453594	0.07122346661017459	1.2035153984744154	0.4031131454630592	0.7817107505544102	0.7541285470827799	0.7604285003945358	0.37362074684684304	0.0	0.9829349250275697	0.0	0.6545963296097478	0.5148389438835156	0.0	0.8506795975692111	0.0	0.0	0.31541068957051016	0.8642942941342088	0.3170497050630654	0.48421527673919934	0.6721606899534348
semibin_SRR23364199.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4285348396281366	0.0
semibin_SRR23364199.26	0.0	0.0	0.0	0.0	0.0	0.0	0.03685440664912993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056112214564091795	0.0	0.0	0.0	0.0
semibin_SRR23364198.20	0.0	0.0	0.0	0.0	0.0	0.0	0.35020285616582597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364196.21	0.0	0.0	0.0	0.0	0.0	0.0	0.34215658599413745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08830637222416558	0.0	0.0
semibin_SRR23364195.41	1.5536598457620692	2.779642836373153	1.5347345124032257	4.615998560073218	0.7118788656222552	0.0	0.0	0.0	0.0	2.650584636745342	0.0	0.37434851462790036	1.4773682590588886	0.0	0.12925659671885167	0.0	0.16020146555611198	1.3447196075492993	0.0	0.4275673652197675	0.0	2.3195289782091586	0.320113323235675	0.0	1.039035430272299	0.30197579880078984	0.7155264915146236
semibin_SRR23364193.36	0.09865699938879198	0.0	0.0	0.0	0.3159373682038704	0.1616315933314736	0.6259306529089249	0.0	0.49124417817543437	0.46378121531353056	0.0	0.43025947452677826	0.0	0.0	0.0	0.0	0.8454743949742256	0.0	0.0	0.0	0.0	0.46834149552717474	0.625815635019457	0.39494956028186873	0.3337324400037769	0.47596791411380673	0.46257468496396487
semibin_SRR23364193.23	0.0	0.0	0.0	0.0	0.0	0.0	0.14600290345872008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25973996132991
semibin_SRR23364187.43_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.11012021534561646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364186.11	0.7827131372957346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364183.27	0.0	0.0	0.0	0.0	0.27567678722814243	0.13343491785090644	0.6739036739437476	0.0	0.3027094768753622	0.4351383445299363	0.0	0.43433462513183413	0.0	0.0	0.0	0.0	0.7231334954875824	0.42537668051994293	0.0	0.0	0.0	0.37949389394353295	0.5175054684060333	0.31497145504456775	0.0	0.34393558336938707	0.3862525071947624
semibin_SRR23364174.31	0.0	0.0	0.0	0.0	0.0	0.0	0.12866691884441797	0.0	0.0	0.0	0.0	0.12097780347431664	0.0	0.0	0.4614277892628934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15791652241042906
semibin_SRR23364171.89	0.14342282805804776	0.0	0.0	0.0	0.0	0.0	0.15539503470382074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0429160916625045	0.0	0.0	0.0	0.10316280584249113
semibin_SRR23364171.72	0.0	0.0	0.0	0.0	0.0	0.13726960144337197	0.47175042359962827	0.0	0.397001595828587	0.0	0.0	0.34223811649889396	0.0	0.0	0.0	0.0	0.5771913017372546	0.0	0.0	0.0	0.0	0.0	0.4252215973140714	0.3066340908119262	0.0	0.3664576087745558	0.32160046319847285
semibin_SRR20881988.7	0.0	0.46659751895166984	0.0	0.0	0.0	0.0	0.463228888871673	0.0	0.0	0.0	0.0	0.24678339927092866	0.0	0.0	0.0	0.0	0.0	0.0	1.2326029183854932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR20881987.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5942957295168882	0.0	0.0	0.17746830163276855	0.0
semibin_SRR20881987.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0944071197898949	0.0	0.0	0.0	0.34205912385271336	0.19410121264250238	0.0	0.0	0.0	0.0	0.21242209943973187	0.17239404886338244	0.0	0.0	0.0	0.0	0.0	0.0964339650241637	0.0	0.1491633286102263	0.19485023830531104
semibin_SRR20881986.74	0.0	0.0	0.0	0.0	0.3206744188560572	0.18091815790894694	0.6489701551566719	0.0	0.4411594560158662	0.48228639720204985	0.0	0.4914379717026617	0.0	0.0	0.0	0.0	1.2451288365830668	0.0	0.0	0.0	0.0	0.4755447916291077	0.6599757696851221	0.44055654068591255	0.3696687526428321	0.4825733322929194	0.7028782919605556
semibin_SRR20881985.46_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.050763815709140146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.184134848246742	0.0	0.0	0.0	0.0	0.0	0.0	0.11937472649397947	0.0	0.12167591425810764	0.178945247231208
semibin_SRR20881984.71	0.4603964077924824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17931371452345718	0.0	0.0
semibin_SRR20881984.28	0.0	0.3776747539371265	0.19220696045475727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR20881983.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.141050143727735	0.3969326303386933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR20881983.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09829601431953745	0.0	0.0	0.0	0.0	0.09707100409669443	0.0	0.6374335655668582	0.08844222005676151	0.0
semibin_SRR20881981.34	0.0	0.0	0.0	0.0	1.0563609197094526	0.1654289642038839	0.07667323496349404	0.9745131851129026	0.3337930843291154	0.6972102864666156	0.7581284979696497	0.6885707507687778	0.4130076676122158	0.0	0.9264729042536444	0.0	0.6100228261307061	0.3797685072443717	0.0	0.7078910845184552	0.0	0.0	0.24466099316558584	0.6599526815649829	0.2735896301750405	0.47474294528675665	0.693201181913014
semibin_SRR20881981.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3437816628557184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR20881980.70_sub	0.3053768963130319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR20881980.56	0.0	0.0	0.0	0.0	0.26304549462538873	0.16956961622751812	0.551376665205115	0.0	0.43948845704999556	0.3824362965782212	0.0	0.43009309571385274	0.0	0.0	0.0	0.0	0.7550569779494091	0.0	0.0	0.0	0.0	0.4722900836147741	0.5906170608360176	0.4050939620383455	0.38652354569501934	0.4856470962679632	0.3981432322279343
semibin_SRR20881980.162	0.0	0.0	0.0	0.0	0.0	0.0	0.12258108134311413	0.0	0.0	0.0	4.599457919505437	0.11863145009573314	0.0	0.0	0.5783890628204025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1444789865432291
